Style,Color,Size,Divisie,Hoofdgroep,Subgroep,Subsubgroep,Jaar,Maand,Quantity
100001,1,1,1,11,110,00,2016,1,13455
100001,1,1,1,11,110,00,2016,2,15450
100001,1,1,1,11,110,00,2016,3,13586
100001,1,1,1,11,110,00,2016,4,15153
100001,1,1,1,11,110,00,2016,5,16146
100001,1,1,1,11,110,00,2016,6,17989
100001,1,1,1,11,110,00,2016,7,15737
100001,1,1,1,11,110,00,2016,8,13799
100001,1,1,1,11,110,00,2016,9,15216
100001,1,1,1,11,110,00,2016,10,13690
100001,1,1,1,11,110,00,2016,11,10057
100001,1,1,1,11,110,00,2016,12,11528
100001,1,1,1,11,110,00,2017,1,10836
100001,1,1,1,11,110,00,2017,2,16187
100001,1,1,1,11,110,00,2017,3,18370
100001,1,1,1,11,110,00,2017,4,16099
100001,1,1,1,11,110,00,2017,5,21654
100001,1,1,1,11,110,00,2017,6,19916
100001,1,1,1,11,110,00,2017,7,15144
100001,1,1,1,11,110,00,2017,8,17905
100001,1,1,1,11,110,00,2017,9,15560
100001,1,1,1,11,110,00,2017,10,16506
100001,1,1,1,11,110,00,2017,11,14977
100001,1,1,1,11,110,00,2017,12,13785
100001,1,1,1,11,110,00,2018,1,14989
100001,1,1,1,11,110,00,2018,2,17632
100001,1,1,1,11,110,00,2018,3,19867
100001,1,1,1,11,110,00,2018,4,20546
100001,1,1,1,11,110,00,2018,5,27313
100001,1,1,1,11,110,00,2018,6,29795
100001,1,1,1,11,110,00,2018,7,15831
100001,1,1,1,11,110,00,2018,8,7625
100001,1,1,1,11,110,00,2018,9,7738
100001,1,1,1,11,110,00,2018,10,6682
100001,1,1,1,11,110,00,2018,11,5573
100001,1,1,1,11,110,00,2018,12,5496
100002,1,1,1,11,110,00,2016,1,25712
100002,1,1,1,11,110,00,2016,2,16710
100002,1,1,1,11,110,00,2016,3,7815
100002,1,1,1,11,110,00,2016,4,3533
100002,1,1,1,11,110,00,2016,5,2550
100002,1,1,1,11,110,00,2016,6,23261
100002,1,1,1,11,110,00,2016,7,13092
100002,1,1,1,11,110,00,2016,8,10723
100002,1,1,1,11,110,00,2016,9,19423
100002,1,1,1,11,110,00,2016,10,24344
100002,1,1,1,11,110,00,2016,11,24337
100002,1,1,1,11,110,00,2016,12,24136
100002,1,1,1,11,110,00,2017,1,23008
100002,1,1,1,11,110,00,2017,2,22508
100002,1,1,1,11,110,00,2017,3,23598
100002,1,1,1,11,110,00,2017,4,22242
100002,1,1,1,11,110,00,2017,5,19783
100002,1,1,1,11,110,00,2017,6,18957
100002,1,1,1,11,110,00,2017,7,19483
100002,1,1,1,11,110,00,2017,8,18176
100002,1,1,1,11,110,00,2017,9,18703
100002,1,1,1,11,110,00,2017,10,18287
100002,1,1,1,11,110,00,2017,11,18648
100002,1,1,1,11,110,00,2017,12,23575
100002,1,1,1,11,110,00,2018,1,25750
100002,1,1,1,11,110,00,2018,2,20698
100002,1,1,1,11,110,00,2018,3,23201
100002,1,1,1,11,110,00,2018,4,22184
100002,1,1,1,11,110,00,2018,5,26432
100002,1,1,1,11,110,00,2018,6,27974
100002,1,1,1,11,110,00,2018,7,20415
100002,1,1,1,11,110,00,2018,8,20219
100002,1,1,1,11,110,00,2018,9,20535
100002,1,1,1,11,110,00,2018,10,23058
100002,1,1,1,11,110,00,2018,11,25500
100002,1,1,1,11,110,00,2018,12,23403
Style,Color,Size,Divisie,Hoofdgroep,Subgroep,Subsubgroep,Jaar,Maand,Quantity
100001,1,1,1,11,110,00,2016,1,13455
100001,1,1,1,11,110,00,2016,2,15450
100001,1,1,1,11,110,00,2016,3,13586
100001,1,1,1,11,110,00,2016,4,15153
100001,1,1,1,11,110,00,2016,5,16146
100001,1,1,1,11,110,00,2016,6,17989
100001,1,1,1,11,110,00,2016,7,15737
100001,1,1,1,11,110,00,2016,8,13799
100001,1,1,1,11,110,00,2016,9,15216
100001,1,1,1,11,110,00,2016,10,13690
100001,1,1,1,11,110,00,2016,11,10057
100001,1,1,1,11,110,00,2016,12,11528
100001,1,1,1,11,110,00,2017,1,10836
100001,1,1,1,11,110,00,2017,2,16187
100001,1,1,1,11,110,00,2017,3,18370
100001,1,1,1,11,110,00,2017,4,16099
100001,1,1,1,11,110,00,2017,5,21654
100001,1,1,1,11,110,00,2017,6,19916
100001,1,1,1,11,110,00,2017,7,15144
100001,1,1,1,11,110,00,2017,8,17905
100001,1,1,1,11,110,00,2017,9,15560
100001,1,1,1,11,110,00,2017,10,16506
100001,1,1,1,11,110,00,2017,11,14977
100001,1,1,1,11,110,00,2017,12,13785
100001,1,1,1,11,110,00,2018,1,14989
100001,1,1,1,11,110,00,2018,2,17632
100001,1,1,1,11,110,00,2018,3,19867
100001,1,1,1,11,110,00,2018,4,20546
100001,1,1,1,11,110,00,2018,5,27313
100001,1,1,1,11,110,00,2018,6,29795
100001,1,1,1,11,110,00,2018,7,15831
100001,1,1,1,11,110,00,2018,8,7625
100001,1,1,1,11,110,00,2018,9,7738
100001,1,1,1,11,110,00,2018,10,6682
100001,1,1,1,11,110,00,2018,11,5573
100001,1,1,1,11,110,00,2018,12,5496
100002,1,1,1,11,110,00,2016,1,25712
100002,1,1,1,11,110,00,2016,2,16710
100002,1,1,1,11,110,00,2016,3,7815
100002,1,1,1,11,110,00,2016,4,3533
100002,1,1,1,11,110,00,2016,5,2550
100002,1,1,1,11,110,00,2016,6,23261
100002,1,1,1,11,110,00,2016,7,13092
100002,1,1,1,11,110,00,2016,8,10723
100002,1,1,1,11,110,00,2016,9,19423
100002,1,1,1,11,110,00,2016,10,24344
100002,1,1,1,11,110,00,2016,11,24337
100002,1,1,1,11,110,00,2016,12,24136
100002,1,1,1,11,110,00,2017,1,23008
100002,1,1,1,11,110,00,2017,2,22508
100002,1,1,1,11,110,00,2017,3,23598
100002,1,1,1,11,110,00,2017,4,22242
100002,1,1,1,11,110,00,2017,5,19783
100002,1,1,1,11,110,00,2017,6,18957
100002,1,1,1,11,110,00,2017,7,19483
100002,1,1,1,11,110,00,2017,8,18176
100002,1,1,1,11,110,00,2017,9,18703
100002,1,1,1,11,110,00,2017,10,18287
100002,1,1,1,11,110,00,2017,11,18648
100002,1,1,1,11,110,00,2017,12,23575
100002,1,1,1,11,110,00,2018,1,25750
100002,1,1,1,11,110,00,2018,2,20698
100002,1,1,1,11,110,00,2018,3,23201
100002,1,1,1,11,110,00,2018,4,22184
100002,1,1,1,11,110,00,2018,5,26432
100002,1,1,1,11,110,00,2018,6,27974
100002,1,1,1,11,110,00,2018,7,20415
100002,1,1,1,11,110,00,2018,8,20219
100002,1,1,1,11,110,00,2018,9,20535
100002,1,1,1,11,110,00,2018,10,23058
100002,1,1,1,11,110,00,2018,11,25500
100002,1,1,1,11,110,00,2018,12,23403
